Season,Anime Name,Anime Score,Anime Members,Anime Genres,More Info,Rank
summer,Peach Boy Riverside,6.27,156K,Fantasy,https://myanimelist.net/anime/42627/Peach_Boy_Riverside,96
spring,Bishounen Tanteidan,7.14,89K,Mystery,https://myanimelist.net/anime/40752/Bishounen_Tanteidan,97
summer,IDOLiSH7: Third Beat!,8.20,17K,Drama,https://myanimelist.net/anime/45577/IDOLiSH7__Third_Beat,98
spring,Shakunetsu Kabaddi,7.05,91K,"Comedy, Sports",https://myanimelist.net/anime/42395/Shakunetsu_Kabaddi,99
summer,Mahouka Koukou no Yuutousei,6.62,115K,"Fantasy, Sci-Fi",https://myanimelist.net/anime/45572/Mahouka_Koukou_no_Yuutousei,100
spring,Mars Red,6.60,114K,"Action, Supernatural",https://myanimelist.net/anime/41265/Mars_Red,101
fall,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,6.19,139K,"Adventure, Fantasy, Romance",https://myanimelist.net/anime/46985/Shinka_no_Mi__Shiranai_Uchi_ni_Kachigumi_Jinsei,102
winter,Idoly Pride,7.43,55K,,https://myanimelist.net/anime/40842/Idoly_Pride,103
fall,Kyuuketsuki Sugu Shinu,7.23,67K,"Comedy, Supernatural",https://myanimelist.net/anime/41833/Kyuuketsuki_Sugu_Shinu,104
winter,Horimiya,8.21,1.1M,Romance,https://myanimelist.net/anime/42897/Horimiya,105
winter,Tenchi Souzou Design-bu,7.16,69K,"Comedy, Fantasy, SliceofLife",https://myanimelist.net/anime/41762/Tenchi_Souzou_Design-bu,106
winter,Urasekai Picnic,6.59,105K,"Adventure, Fantasy, GirlsLove, Mystery, Sci-Fi",https://myanimelist.net/anime/41392/Urasekai_Picnic,107
summer,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,6.49,112K,"Comedy, Fantasy",https://myanimelist.net/anime/40960/Cheat_Kusushi_no_Slow_Life__Isekai_ni_Tsukurou_Drugstore,108
summer,Higurashi no Naku Koro ni Sotsu,6.75,93K,"AvantGarde, Horror, Mystery, Supernatural, Suspense",https://myanimelist.net/anime/48488/Higurashi_no_Naku_Koro_ni_Sotsu,109
winter,Kai Byoui Ramune,7.16,63K,Supernatural,https://myanimelist.net/anime/42822/Kai_Byoui_Ramune,110
spring,Tokyo Revengers,8.09,1.0M,"Action, Drama, Supernatural",https://myanimelist.net/anime/42249/Tokyo_Revengers,111
fall,Sakugan,6.52,90K,"Adventure, Comedy, Sci-Fi",https://myanimelist.net/anime/38192/Sakugan,112
fall,Selection Project,7.26,37K,,https://myanimelist.net/anime/44275/Selection_Project,113
summer,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,6.98,53K,"Drama, Suspense",https://myanimelist.net/anime/41530/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_2nd_Season_-_Kakusei_Zenya,114
winter,2.43: Seiin Koukou Danshi Volley-bu,6.15,102K,"Drama, SliceofLife, Sports",https://myanimelist.net/anime/40679/243__Seiin_Koukou_Danshi_Volley-bu,115
winter,Azur Lane: Bisoku Zenshin!,7.04,43K,"Comedy, Sci-Fi, SliceofLife",https://myanimelist.net/anime/40930/Azur_Lane__Bisoku_Zenshin,116
fall,Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,7.10,35K,"Adventure, Comedy, Fantasy, Supernatural",https://myanimelist.net/anime/48505/Hanyou_no_Yashahime__Sengoku_Otogizoushi_-_Ni_no_Shou,117
fall,Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,7.28,20K,"Drama, Fantasy, SliceofLife",https://myanimelist.net/anime/42587/Yuuki_Yuuna_wa_Yuusha_de_Aru__Dai_Mankai_no_Shou,118
spring,Godzilla: S.P,6.66,59K,"Action, Mystery, Sci-Fi",https://myanimelist.net/anime/43229/Godzilla__SP,119
fall,Kaginado,7.12,26K,"Comedy, SliceofLife",https://myanimelist.net/anime/48775/Kaginado,120
fall,Lupin III: Part 6,7.18,19K,"Action, Adventure, Comedy, Mystery",https://myanimelist.net/anime/49040/Lupin_III__Part_6,121
winter,Tropical-Rouge! Precure,7.34,9.6K,"Action, Fantasy",https://myanimelist.net/anime/44191/Tropical-Rouge_Precure,122
spring,Jouran: The Princess of Snow and Blood,6.09,88K,"Action, Supernatural",https://myanimelist.net/anime/47250/Jouran__The_Princess_of_Snow_and_Blood,123
fall,Sankaku Mado no Sotogawa wa Yoru,6.71,39K,"BoysLove, Drama, Horror, Mystery, Supernatural",https://myanimelist.net/anime/44387/Sankaku_Mado_no_Sotogawa_wa_Yoru,124
summer,"Ore, Tsushima",7.00,17K,"Comedy, SliceofLife",https://myanimelist.net/anime/48252/Ore_Tsushima,125
fall,Digimon Ghost Game,6.95,18K,"Action, Adventure, Comedy, Fantasy",https://myanimelist.net/anime/49515/Digimon_Ghost_Game,126
winter,Maiko-san Chi no Makanai-san,7.00,15K,"Comedy, Gourmet, SliceofLife",https://myanimelist.net/anime/41556/Maiko-san_Chi_no_Makanai-san,127
winter,Show by Rock!! Stars!!,7.08,10K,Comedy,https://myanimelist.net/anime/41520/Show_by_Rock_Stars,128
fall,Visual Prison,6.67,34K,Supernatural,https://myanimelist.net/anime/48567/Visual_Prison,129
spring,"Dragon, Ie wo Kau.",6.41,50K,"Comedy, Fantasy",https://myanimelist.net/anime/40526/Dragon_Ie_wo_Kau,130
summer,Night Head 2041,6.53,41K,"Drama, Mystery, Sci-Fi, Supernatural",https://myanimelist.net/anime/43767/Night_Head_2041,131
spring,Subarashiki Kono Sekai The Animation,6.14,65K,"Action, Adventure",https://myanimelist.net/anime/42307/Subarashiki_Kono_Sekai_The_Animation,132
spring,Yaku nara Mug Cup mo,6.50,42K,SliceofLife,https://myanimelist.net/anime/42568/Yaku_nara_Mug_Cup_mo,133
fall,Build Divide: Code Black,6.39,45K,Fantasy,https://myanimelist.net/anime/48776/Build_Divide__Code_Black,134
fall,Yaku nara Mug Cup mo: Niban Gama,6.80,16K,SliceofLife,https://myanimelist.net/anime/49263/Yaku_nara_Mug_Cup_mo__Niban_Gama,135
spring,Seven Knights Revolution: Eiyuu no Keishousha,6.32,49K,"Action, Adventure, Fantasy",https://myanimelist.net/anime/47391/Seven_Knights_Revolution__Eiyuu_no_Keishousha,136
winter,Skate-Leading☆Stars,6.44,37K,"Comedy, Drama, Sports",https://myanimelist.net/anime/40786/Skate-Leading☆Stars,137
winter,D4DJ Petit Mix,6.93,5.2K,Comedy,https://myanimelist.net/anime/45782/D4DJ_Petit_Mix,138
winter,Back Arrow,6.32,36K,"Action, Fantasy",https://myanimelist.net/anime/40964/Back_Arrow,139
summer,Scarlet Nexus,5.66,80K,"Action, Sci-Fi",https://myanimelist.net/anime/48492/Scarlet_Nexus,140
winter,I★Chu: Halfway Through the Idol,6.57,15K,"Comedy, SliceofLife",https://myanimelist.net/anime/39725/I★Chu__Halfway_Through_the_Idol,141
fall,Kyoukai Senki,6.32,27K,"Action, Sci-Fi",https://myanimelist.net/anime/48466/Kyoukai_Senki,142
winter,Shin Chuuka Ichiban! 2nd Season,6.64,4.9K,"Comedy, Gourmet",https://myanimelist.net/anime/40957/Shin_Chuuka_Ichiban_2nd_Season,143
spring,Sayonara Watashi no Cramer,6.09,40K,"Drama, Sports",https://myanimelist.net/anime/42774/Sayonara_Watashi_no_Cramer,144
fall,Waccha PriMagi!,6.60,4.2K,,https://myanimelist.net/anime/49285/Waccha_PriMagi,145
fall,Cardfight!! Vanguard: overDress Season 2,6.57,5.4K,Comedy,https://myanimelist.net/anime/48862/Cardfight_Vanguard__overDress_Season_2,146
fall,Puraore! Pride of Orange,6.28,23K,Sports,https://myanimelist.net/anime/44274/Puraore_Pride_of_Orange,147
winter,Hortensia Saga,5.81,52K,"Action, Adventure, Fantasy",https://myanimelist.net/anime/40961/Hortensia_Saga,148
fall,Deji Meets Girl,6.15,29K,SliceofLife,https://myanimelist.net/anime/49505/Deji_Meets_Girl,149
fall,Gyakuten Sekai no Denchi Shoujo,6.31,18K,"Action, Comedy, Sci-Fi",https://myanimelist.net/anime/48644/Gyakuten_Sekai_no_Denchi_Shoujo,150
winter,Yatogame-chan Kansatsu Nikki Sansatsume,6.37,13K,"Comedy, SliceofLife",https://myanimelist.net/anime/42959/Yatogame-chan_Kansatsu_Nikki_Sansatsume,151
winter,World Witches Hasshin Shimasu!,6.43,10K,Comedy,https://myanimelist.net/anime/42506/World_Witches_Hasshin_Shimasu,152
fall,Blade Runner: Black Lotus,6.21,21K,"Sci-Fi, Suspense",https://myanimelist.net/anime/38749/Blade_Runner__Black_Lotus,153
winter,Majutsushi Orphen Hagure Tabi: Kimluck-hen,6.17,23K,"Action, Adventure, Drama, Fantasy",https://myanimelist.net/anime/41573/Majutsushi_Orphen_Hagure_Tabi__Kimluck-hen,154
winter,Wave!! Surfing Yappe!! (TV),5.83,45K,"SliceofLife, Sports",https://myanimelist.net/anime/46118/Wave_Surfing_Yappe_TV,155
winter,Aikatsu Planet!,6.45,2.9K,SliceofLife,https://myanimelist.net/anime/42653/Aikatsu_Planet,156
summer,Tsukipro The Animation 2,6.35,6.6K,,https://myanimelist.net/anime/37008/Tsukipro_The_Animation_2,157
fall,Megaton-kyuu Musashi,6.18,12K,"Action, Sci-Fi",https://myanimelist.net/anime/33737/Megaton-kyuu_Musashi,158
winter,Project Scard: Praeter no Kizu,5.86,31K,Action,https://myanimelist.net/anime/42825/Project_Scard__Praeter_no_Kizu,159
spring,Cestvs: The Roman Fighter,5.96,19K,"Action, Drama",https://myanimelist.net/anime/43763/Cestvs__The_Roman_Fighter,160
fall,Muv-Luv Alternative,5.73,32K,"Action, Drama, Sci-Fi",https://myanimelist.net/anime/40608/Muv-Luv_Alternative,161
spring,Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu,5.89,20K,"Action, SliceofLife",https://myanimelist.net/anime/45665/Fairy_Ranmaru__Anata_no_Kokoro_Otasuke_Shimasu,162
spring,Blue Reflection Ray,5.79,26K,,https://myanimelist.net/anime/47639/Blue_Reflection_Ray,163
summer,Getter Robo Arc,6.11,4.7K,"Action, Sci-Fi",https://myanimelist.net/anime/43741/Getter_Robo_Arc,164
summer,D_Cide Traumerei the Animation,5.81,22K,"Action, Drama, Fantasy",https://myanimelist.net/anime/48470/D_Cide_Traumerei_the_Animation,165
fall,Deep Insanity: The Lost Child,5.55,38K,Sci-Fi,https://myanimelist.net/anime/49292/Deep_Insanity__The_Lost_Child,166
spring,Cardfight!! Vanguard: overDress,5.90,12K,Comedy,https://myanimelist.net/anime/42516/Cardfight_Vanguard__overDress,167
fall,Shikizakura,5.82,15K,"Action, Drama, Sci-Fi",https://myanimelist.net/anime/38440/Shikizakura,168
spring,Yuuki Yuuna wa Yuusha de Aru Churutto!,5.94,6.3K,"Comedy, Drama, Fantasy, SliceofLife",https://myanimelist.net/anime/42071/Yuuki_Yuuna_wa_Yuusha_de_Aru_Churutto,169
summer,Yami Shibai 9,5.84,9.9K,"AvantGarde, Horror, Supernatural",https://myanimelist.net/anime/49110/Yami_Shibai_9,170
winter,Yami Shibai 8,5.77,13K,"AvantGarde, Horror, Supernatural",https://myanimelist.net/anime/44208/Yami_Shibai_8,171
winter,Soukou Musume Senki,5.75,13K,"Action, Fantasy",https://myanimelist.net/anime/36458/Soukou_Musume_Senki,172
spring,Dinosaur Biyori,5.91,1.9K,SliceofLife,https://myanimelist.net/anime/45618/Dinosaur_Biyori,173
fall,Muteking the Dancing Hero,5.85,5.5K,"Action, Comedy, Sci-Fi",https://myanimelist.net/anime/39893/Muteking_the_Dancing_Hero,174
fall,180 Byou de Kimi no Mimi wo Shiawase ni Dekiru ka?,5.38,32K,SliceofLife,https://myanimelist.net/anime/48858/180_Byou_de_Kimi_no_Mimi_wo_Shiawase_ni_Dekiru_ka,175
winter,Gekidol: Actidol Project,5.51,14K,"Drama, Sci-Fi",https://myanimelist.net/anime/32455/Gekidol__Actidol_Project,176
winter,WIXOSS Diva(A)Live,5.59,9.5K,,https://myanimelist.net/anime/41521/WIXOSS_DivaALive,177
winter,Okashi na Sabaku no Suna to Manu,5.71,1.4K,Comedy,https://myanimelist.net/anime/45207/Okashi_na_Sabaku_no_Suna_to_Manu,178
winter,Abciee Shuugyou Nikki,5.46,2.6K,Comedy,https://myanimelist.net/anime/44040/Abciee_Shuugyou_Nikki,179
spring,Itazuraguma no Gloomy,5.21,6.8K,Comedy,https://myanimelist.net/anime/45587/Itazuraguma_no_Gloomy,180
winter,Kindan Joshi,5.17,636,"Comedy, Romance",https://myanimelist.net/anime/45596/Kindan_Joshi,181
spring,Battle Athletess Daiundoukai ReSTART!,5.07,7.3K,"Action, Adventure, Comedy, Sci-Fi, Sports",https://myanimelist.net/anime/42321/Battle_Athletess_Daiundoukai_ReSTART,182
winter,Idolls!,5.08,4.4K,,https://myanimelist.net/anime/42981/Idolls,183
fall,Tesla Note,4.66,21K,"Action, Suspense",https://myanimelist.net/anime/48680/Tesla_Note,184
winter,Ex-Arm,2.91,75K,"Action, Sci-Fi",https://myanimelist.net/anime/38853/Ex-Arm,185
fall,Kanashiki Debu Neko-chan,,3.0K,SliceofLife,https://myanimelist.net/anime/49431/Kanashiki_Debu_Neko-chan,186
fall,Kimi to Fit Boxing,,1.1K,Sports,https://myanimelist.net/anime/49664/Kimi_to_Fit_Boxing,187
fall,Chickip Dancers,,824,SliceofLife,https://myanimelist.net/anime/47623/Chickip_Dancers,188
fall,Gunma-chan,,555,SliceofLife,https://myanimelist.net/anime/49184/Gunma-chan,189
fall,Yoshida Katsuko no Yabai wa! SDGs: Araburu! Trouble! Sustainable!,,242,Comedy,https://myanimelist.net/anime/50141/Yoshida_Katsuko_no_Yabai_wa_SDGs__Araburu_Trouble_Sustainable,190
winter,Akachan Honbuchou,,361,Comedy,https://myanimelist.net/anime/48495/Akachan_Honbuchou,191
winter,Kintamani Dog,,100,SliceofLife,https://myanimelist.net/anime/44702/Kintamani_Dog,192
winter,Zannen na Ikimono Jiten (2021),,74,Comedy,https://myanimelist.net/anime/52052/Zannen_na_Ikimono_Jiten_2021,193
spring,Shikaru Neko,,1.6K,SliceofLife,https://myanimelist.net/anime/48442/Shikaru_Neko,194
spring,Mazica Party,,1.4K,Fantasy,https://myanimelist.net/anime/48391/Mazica_Party,195
spring,Uchuu Nanchara Kotetsu-kun,,664,Comedy,https://myanimelist.net/anime/42870/Uchuu_Nanchara_Kotetsu-kun,196
spring,Utau Soccer Panda Mifanda,,391,SliceofLife,https://myanimelist.net/anime/42068/Utau_Soccer_Panda_Mifanda,197
spring,Hyper Positive Yogoremon,,376,Comedy,https://myanimelist.net/anime/48770/Hyper_Positive_Yogoremon,198
spring,Ma-eum-uisoli Season 3,,90,"Comedy, SliceofLife",https://myanimelist.net/anime/50998/Ma-eum-uisoli_Season_3,199
summer,Pretty All Friends Selection,,1.8K,"Comedy, SliceofLife",https://myanimelist.net/anime/48859/Pretty_All_Friends_Selection,200
