,Date,Max of Day[ºC],Avg of Day[ºC],Min of Day[ºC]
0,01/01/2021,11.1,6.9,2.8
1,02/01/2021,11.1,4.7,1.1
2,03/01/2021,10.0,3.6,-1.1
3,04/01/2021,11.1,6.5,0.0
4,05/01/2021,3.9,2.4,0.0
5,06/01/2021,7.8,3.3,-2.2
6,07/01/2021,8.9,6.7,3.9
7,08/01/2021,7.2,5.1,2.8
8,09/01/2021,5.0,3.9,2.8
9,10/01/2021,10.0,4.7,1.1
10,11/01/2021,11.1,5.7,-1.1
11,12/01/2021,10.0,3.7,-3.9
12,13/01/2021,12.2,4.9,-3.9
13,14/01/2021,10.0,3.2,-1.1
14,15/01/2021,11.1,2.8,-2.2
15,16/01/2021,12.8,4.6,-2.2
16,17/01/2021,15.0,6.2,-2.8
17,18/01/2021,16.1,6.3,-2.8
18,19/01/2021,12.8,6.9,-2.2
19,20/01/2021,16.1,12.5,8.9
20,21/01/2021,16.1,14.0,11.1
21,22/01/2021,15.0,12.2,10.0
22,23/01/2021,13.9,12.2,8.9
23,24/01/2021,16.1,13.2,11.1
24,25/01/2021,17.2,15.4,12.8
25,26/01/2021,17.8,16.3,13.9
26,27/01/2021,17.2,15.6,13.9
27,28/01/2021,17.2,13.4,11.1
28,29/01/2021,13.9,12.0,11.1
29,30/01/2021,16.1,13.7,12.2
30,31/01/2021,16.1,14.3,11.1
31,01/02/2021,17.2,14.2,11.1
32,02/02/2021,16.1,14.3,12.2
33,03/02/2021,17.2,14.1,12.2
34,04/02/2021,12.8,11.6,10.0
35,05/02/2021,12.2,11.6,11.1
36,06/02/2021,12.2,10.9,10.0
37,07/02/2021,12.2,10.0,6.1
38,08/02/2021,15.0,12.5,10.0
39,09/02/2021,13.9,12.4,12.2
40,10/02/2021,16.1,14.2,12.2
41,11/02/2021,17.2,15.1,12.8
42,12/02/2021,17.8,14.4,11.1
43,13/02/2021,17.2,11.7,7.2
44,14/02/2021,20.0,13.9,5.0
45,15/02/2021,15.0,15.0,15.0
46,16/02/2021,18.9,12.9,3.9
47,17/02/2021,20.0,13.4,5.0
48,18/02/2021,20.0,14.7,11.1
49,19/02/2021,17.2,11.8,6.1
50,20/02/2021,15.0,15.0,15.0
51,21/02/2021,13.9,10.8,8.9
52,22/02/2021,16.1,10.9,2.8
53,23/02/2021,18.9,12.3,3.9
54,24/02/2021,21.1,13.7,6.1
55,25/02/2021,17.2,13.2,10.0
56,26/02/2021,17.2,13.8,10.0
57,27/02/2021,17.8,12.7,5.0
58,28/02/2021,20.0,13.8,3.9
59,01/03/2021,17.8,13.7,7.8
60,02/03/2021,18.9,14.6,7.8
61,03/03/2021,21.1,15.4,7.8
62,04/03/2021,17.8,14.2,8.9
63,05/03/2021,15.0,12.3,10.0
64,06/03/2021,20.0,14.9,7.2
65,07/03/2021,20.0,13.8,5.0
66,08/03/2021,15.0,11.5,7.8
67,09/03/2021,17.2,12.5,5.0
68,10/03/2021,18.9,13.5,3.9
69,11/03/2021,17.8,14.1,7.8
70,12/03/2021,17.8,14.9,10.0
71,13/03/2021,17.8,13.2,5.0
72,14/03/2021,20.0,15.2,6.1
73,15/03/2021,22.2,16.3,5.0
74,16/03/2021,22.8,16.9,3.9
75,17/03/2021,22.8,17.8,6.1
76,18/03/2021,18.9,14.8,6.1
77,19/03/2021,17.2,12.8,5.0
78,20/03/2021,16.1,12.2,3.9
79,21/03/2021,17.2,12.3,2.2
80,22/03/2021,21.1,14.8,2.8
81,23/03/2021,22.8,16.4,3.9
82,24/03/2021,22.8,14.3,3.9
83,25/03/2021,22.8,16.3,3.9
84,26/03/2021,20.0,15.8,7.8
85,27/03/2021,23.9,17.5,7.2
86,28/03/2021,26.1,19.2,7.2
87,29/03/2021,25.0,20.1,15.0
88,30/03/2021,25.0,20.4,15.0
89,31/03/2021,31.1,23.7,15.0
90,01/04/2021,22.2,17.6,12.8
91,02/04/2021,20.0,16.8,12.8
92,03/04/2021,22.2,15.1,8.9
93,04/04/2021,22.8,17.4,12.2
94,05/04/2021,25.0,19.1,8.9
95,06/04/2021,26.1,19.9,7.8
96,07/04/2021,26.1,17.9,7.2
97,08/04/2021,22.2,18.9,13.9
98,09/04/2021,22.8,18.9,13.9
99,10/04/2021,21.1,17.4,13.9
100,11/04/2021,21.1,17.7,13.9
101,12/04/2021,22.2,15.8,7.2
102,13/04/2021,23.9,19.8,15.0
103,14/04/2021,21.1,18.3,13.9
104,15/04/2021,20.0,16.6,13.9
105,16/04/2021,22.8,17.7,12.2
106,17/04/2021,21.1,16.4,7.8
107,18/04/2021,22.8,17.7,7.8
108,19/04/2021,23.9,19.4,13.9
109,20/04/2021,22.2,17.7,12.2
110,21/04/2021,18.9,15.9,12.2
111,22/04/2021,22.8,17.9,11.1
112,23/04/2021,25.0,20.8,13.9
113,24/04/2021,23.9,19.4,12.8
114,25/04/2021,22.8,19.1,15.0
115,26/04/2021,20.0,16.2,12.2
116,27/04/2021,22.2,17.7,12.8
117,28/04/2021,18.9,15.8,10.0
118,29/04/2021,17.8,15.1,8.9
119,30/04/2021,20.0,14.9,7.2
120,01/05/2021,20.0,15.6,7.2
121,02/05/2021,21.1,15.5,5.0
122,03/05/2021,25.0,18.9,7.8
123,04/05/2021,27.2,20.6,11.1
124,05/05/2021,27.8,20.9,8.9
125,06/05/2021,27.8,21.2,11.1
126,07/05/2021,28.9,21.9,11.1
127,08/05/2021,28.9,23.4,11.1
128,09/05/2021,21.1,17.4,13.9
129,10/05/2021,17.2,13.8,8.9
130,11/05/2021,20.0,15.8,7.8
131,12/05/2021,22.8,19.1,12.8
132,13/05/2021,22.8,18.2,10.0
133,14/05/2021,25.0,20.1,11.1
134,15/05/2021,26.1,21.0,12.2
135,16/05/2021,26.1,22.2,16.1
136,17/05/2021,27.8,22.5,12.2
137,18/05/2021,27.2,22.1,12.2
138,19/05/2021,30.0,23.9,12.2
139,20/05/2021,32.8,25.7,12.8
140,21/05/2021,30.0,23.1,12.8
141,22/05/2021,23.9,18.9,10.0
142,23/05/2021,25.0,19.6,7.8
143,24/05/2021,25.0,19.7,11.1
144,25/05/2021,28.9,22.8,8.9
145,26/05/2021,31.1,25.4,13.9
146,27/05/2021,23.9,21.7,16.1
147,28/05/2021,32.2,26.1,17.2
148,29/05/2021,33.9,27.2,15.0
149,30/05/2021,33.9,27.6,15.0
150,31/05/2021,32.2,27.4,17.8
151,01/06/2021,23.9,20.4,17.2
152,02/06/2021,28.9,22.6,12.2
153,03/06/2021,27.8,22.4,12.8
154,04/06/2021,28.9,21.6,8.9
155,05/06/2021,32.2,25.8,13.9
156,06/06/2021,32.8,25.7,12.8
157,07/06/2021,35.0,25.8,13.9
158,08/06/2021,37.2,28.1,13.9
159,09/06/2021,36.1,28.4,15.0
160,10/06/2021,36.1,28.4,16.1
161,11/06/2021,33.9,26.8,15.0
162,12/06/2021,32.2,26.3,18.9
163,13/06/2021,32.2,26.4,17.8
164,14/06/2021,32.8,27.3,17.2
165,15/06/2021,32.8,27.8,18.9
166,16/06/2021,30.0,24.4,17.8
167,17/06/2021,25.0,21.3,17.8
168,18/06/2021,25.0,20.1,13.9
169,19/06/2021,23.9,20.3,16.1
170,20/06/2021,25.0,19.7,15.0
171,21/06/2021,23.9,20.2,15.0
172,22/06/2021,27.8,21.7,12.8
173,23/06/2021,30.0,24.6,13.9
174,24/06/2021,32.8,25.9,13.9
175,25/06/2021,35.0,28.3,18.9
176,26/06/2021,33.9,28.8,18.9
177,27/06/2021,28.9,23.3,12.8
178,28/06/2021,30.0,23.1,11.1
179,29/06/2021,31.1,22.9,12.8
180,30/06/2021,32.8,24.7,11.1
181,01/07/2021,35.0,27.0,13.9
182,02/07/2021,33.9,27.7,16.1
183,03/07/2021,31.1,26.4,17.8
184,04/07/2021,31.1,25.6,16.1
185,05/07/2021,32.2,25.7,17.2
186,06/07/2021,26.1,22.6,20.0
187,07/07/2021,28.9,23.5,12.8
188,08/07/2021,32.8,26.6,15.0
189,09/07/2021,37.2,29.7,17.2
190,10/07/2021,40.0,32.2,18.9
191,11/07/2021,38.9,32.4,22.8
192,12/07/2021,28.9,23.6,15.0
193,13/07/2021,32.2,26.1,15.0
194,14/07/2021,35.0,28.4,16.1
195,15/07/2021,36.1,30.4,17.2
196,16/07/2021,38.9,31.6,17.8
197,17/07/2021,38.9,32.1,20.0
198,18/07/2021,37.8,29.6,18.9
199,19/07/2021,35.0,27.1,16.1
200,20/07/2021,32.8,25.2,17.2
201,21/07/2021,36.1,24.2,13.9
202,22/07/2021,37.8,28.3,13.9
203,23/07/2021,31.1,25.3,16.1
204,24/07/2021,32.2,25.5,15.0
205,25/07/2021,31.1,25.7,17.2
206,26/07/2021,33.9,27.4,17.8
207,27/07/2021,36.1,28.3,17.2
208,28/07/2021,36.1,28.4,16.1
209,29/07/2021,36.1,29.0,17.2
210,30/07/2021,33.9,25.9,13.9
211,31/07/2021,28.9,23.2,15.0
212,01/08/2021,30.0,24.1,13.9
213,02/08/2021,31.1,26.0,17.8
214,03/08/2021,33.9,28.2,17.8
215,04/08/2021,33.9,28.1,17.8
216,05/08/2021,36.1,26.8,17.2
217,06/08/2021,32.2,25.6,17.2
218,07/08/2021,28.9,24.9,17.8
219,08/08/2021,31.1,24.7,13.9
220,09/08/2021,33.9,26.2,13.9
221,10/08/2021,36.1,29.3,17.2
222,11/08/2021,38.9,30.3,17.8
223,12/08/2021,37.8,29.8,17.8
224,13/08/2021,42.2,33.2,20.0
225,14/08/2021,42.8,34.8,22.2
226,15/08/2021,41.1,32.4,21.1
227,16/08/2021,38.9,30.4,17.2
228,17/08/2021,37.8,31.2,18.9
229,18/08/2021,36.1,29.5,17.2
230,19/08/2021,33.9,25.8,15.0
231,20/08/2021,33.9,25.6,12.8
232,21/08/2021,33.9,26.1,13.9
233,22/08/2021,37.8,29.5,17.2
234,23/08/2021,38.9,31.3,20.0
235,24/08/2021,35.0,29.4,21.1
236,25/08/2021,32.8,28.4,20.0
237,26/08/2021,35.0,28.3,18.9
238,27/08/2021,32.8,27.8,18.9
239,28/08/2021,32.2,25.7,17.2
240,29/08/2021,30.0,24.4,17.2
241,30/08/2021,30.0,25.3,17.2
242,31/08/2021,33.9,27.2,17.8
243,01/09/2021,27.8,24.4,20.0
244,02/09/2021,31.1,25.7,17.8
245,03/09/2021,32.2,26.1,17.2
246,04/09/2021,33.9,26.8,16.1
247,05/09/2021,37.8,30.4,17.2
248,06/09/2021,37.2,30.2,22.8
249,07/09/2021,32.2,27.2,20.0
250,08/09/2021,30.0,24.5,18.9
251,09/09/2021,30.0,25.3,18.9
252,10/09/2021,28.9,24.2,17.8
253,11/09/2021,32.2,25.9,17.2
254,12/09/2021,35.0,27.6,16.1
255,13/09/2021,28.9,22.2,17.2
256,14/09/2021,22.2,19.0,17.2
257,15/09/2021,25.0,21.2,17.8
258,16/09/2021,28.9,22.7,17.2
259,17/09/2021,28.9,22.3,16.1
260,18/09/2021,27.8,21.3,13.9
261,19/09/2021,30.0,23.1,12.8
262,20/09/2021,30.0,23.8,13.9
263,21/09/2021,27.8,23.1,15.0
264,22/09/2021,27.8,22.2,12.8
265,23/09/2021,22.2,17.7,16.1
266,24/09/2021,26.1,20.8,15.0
267,25/09/2021,23.9,20.6,15.0
268,26/09/2021,26.1,21.4,12.8
269,27/09/2021,27.8,22.5,15.0
270,28/09/2021,26.1,21.0,16.1
271,29/09/2021,27.8,21.1,11.1
272,30/09/2021,30.0,22.9,12.2
273,01/10/2021,27.8,21.7,13.9
274,02/10/2021,26.1,20.6,13.9
275,03/10/2021,22.2,19.8,17.2
276,04/10/2021,22.8,18.1,11.1
277,05/10/2021,25.0,19.7,12.8
278,06/10/2021,27.8,21.8,15.0
279,07/10/2021,30.0,23.3,12.8
280,08/10/2021,30.0,22.1,12.2
281,09/10/2021,27.8,21.5,11.1
282,10/10/2021,28.9,22.1,10.0
283,11/10/2021,27.8,22.3,13.9
284,12/10/2021,27.2,21.6,11.1
285,13/10/2021,27.8,21.4,10.0
286,14/10/2021,27.8,20.6,10.0
287,15/10/2021,27.8,21.2,11.1
288,16/10/2021,25.0,20.2,12.8
289,17/10/2021,25.0,20.3,13.9
290,18/10/2021,27.2,21.9,15.0
291,19/10/2021,30.0,24.3,16.1
292,20/10/2021,28.9,22.5,12.8
293,21/10/2021,23.9,19.2,12.8
294,22/10/2021,23.9,17.5,8.9
295,23/10/2021,23.9,17.8,6.1
296,24/10/2021,25.0,17.9,7.8
297,25/10/2021,23.9,16.4,6.1
298,26/10/2021,25.0,17.4,6.1
299,27/10/2021,25.0,17.4,7.2
300,28/10/2021,25.0,16.2,6.1
301,29/10/2021,20.0,17.8,16.1
302,30/10/2021,22.2,20.3,18.9
303,31/10/2021,22.8,21.6,20.0
304,01/11/2021,21.1,17.3,12.2
305,02/11/2021,17.2,14.8,11.1
306,03/11/2021,17.8,13.3,8.9
307,04/11/2021,16.1,11.9,6.1
308,05/11/2021,17.2,12.3,6.1
309,06/11/2021,16.1,11.7,6.1
310,07/11/2021,17.8,11.1,1.1
311,08/11/2021,21.1,13.6,2.2
312,09/11/2021,21.1,13.9,3.9
313,10/11/2021,18.9,13.4,5.0
314,11/11/2021,18.9,13.3,5.0
315,12/11/2021,20.0,11.6,2.8
316,13/11/2021,22.2,13.8,3.9
317,14/11/2021,20.0,13.5,3.9
318,15/11/2021,18.9,12.5,2.2
319,16/11/2021,17.8,12.1,3.9
320,17/11/2021,17.8,11.4,2.8
321,18/11/2021,18.9,13.1,3.9
322,19/11/2021,17.8,14.3,7.8
323,20/11/2021,17.8,13.9,12.2
324,21/11/2021,17.8,14.4,12.2
325,22/11/2021,15.0,11.6,7.2
326,23/11/2021,10.0,6.8,2.8
327,24/11/2021,13.9,9.7,2.8
328,25/11/2021,12.2,9.6,7.2
329,26/11/2021,15.0,9.4,2.8
330,27/11/2021,16.1,10.4,3.9
331,28/11/2021,13.9,8.9,1.1
332,29/11/2021,16.1,12.3,7.8
333,30/11/2021,12.8,7.8,5.0
334,01/12/2021,16.1,9.6,0.0
335,02/12/2021,15.0,11.6,7.2
336,03/12/2021,15.0,9.8,2.2
337,04/12/2021,13.9,12.1,7.8
338,05/12/2021,16.1,11.2,5.0
339,06/12/2021,16.1,11.2,5.0
340,07/12/2021,15.0,13.7,12.2
341,08/12/2021,12.8,11.5,10.0
342,09/12/2021,16.1,12.3,7.8
343,10/12/2021,16.1,14.3,12.2
344,11/12/2021,18.9,13.7,7.8
345,12/12/2021,20.0,12.1,2.8
346,13/12/2021,18.9,13.1,5.0
347,14/12/2021,18.9,12.0,3.9
348,15/12/2021,17.8,10.5,2.2
349,16/12/2021,16.1,10.1,2.2
350,17/12/2021,16.1,10.5,2.8
351,18/12/2021,16.1,10.4,2.8
352,19/12/2021,17.8,12.4,7.2
353,20/12/2021,13.9,12.2,10.0
354,21/12/2021,15.0,13.1,8.9
355,22/12/2021,17.8,14.3,10.0
356,23/12/2021,17.2,14.6,12.2
357,24/12/2021,17.2,14.1,11.1
358,25/12/2021,17.2,15.0,12.8
359,26/12/2021,17.8,15.6,12.8
360,27/12/2021,20.0,16.8,13.9
361,28/12/2021,17.8,16.1,13.9
362,29/12/2021,12.8,12.6,12.2
363,30/12/2021,16.1,11.2,8.9
364,31/12/2021,20.0,13.3,3.9
